Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,Added By,Added At
spotify:track:1lWWoec2z1j88GRblI5anV,ZITTI E BUONI,spotify:artist:0lAWpj5szCSwM4rUMHYmrr,Måneskin,spotify:album:3DBUrkaKptFY2JSKpfukiy,ZITTI E BUONI,spotify:artist:0lAWpj5szCSwM4rUMHYmrr,Måneskin,2021-03-03,https://i.scdn.co/image/ab67616d0000b2737a3ab8bd64a0952e452ec799,1,1,192654,https://p.scdn.co/mp3-preview/55e26ad000107876dda10dad8a33481a229210ca?cid=9950ac751e34487dbbe027c4fd7f8e99,true,71,spotify:user:,2021-05-21T08:25:26Z
spotify:track:0NbGUXzlqYkSKlGiduwo84,Je me casse - Eurovision Official Entry,spotify:artist:1D6ueetjwqW491iboMI3NT,Destiny,spotify:album:3wO7Ie9SrkbvCGQNOL7Nf5,Je me casse (Eurovision Official Entry),spotify:artist:1D6ueetjwqW491iboMI3NT,Destiny,2021-03-22,https://i.scdn.co/image/ab67616d0000b273dff60918500ac4a778532edb,1,1,178500,https://p.scdn.co/mp3-preview/658120573ae292059fef9cc3a9077b687f6af5df?cid=9950ac751e34487dbbe027c4fd7f8e99,false,23,spotify:user:,2021-05-21T08:25:26Z
spotify:track:4TAttqXwjj56xZQVKvlX0K,El Diablo,spotify:artist:4TgsxeFPNtkZ5lneq9AceU,Elena Tsagrinou,spotify:album:3lD9TdjZ9arObEt1wtETVK,El Diablo,spotify:artist:4TgsxeFPNtkZ5lneq9AceU,Elena Tsagrinou,2021-02-28,https://i.scdn.co/image/ab67616d0000b2735eda791d3dcd901b269194d1,1,1,181546,https://p.scdn.co/mp3-preview/0f7b9fc75685e6af9a7ea0ee29bc4cc16ca58693?cid=9950ac751e34487dbbe027c4fd7f8e99,false,43,spotify:user:,2021-05-21T08:25:26Z
spotify:track:1uAOCTevGnyKIDbgZdOCnE,Voilà,spotify:artist:3L4wiBOSDLkJ18OISXZDA8,Barbara Pravi,spotify:album:7dg4laFCDLBu0Oi2uWyafE,Voilà,spotify:artist:3L4wiBOSDLkJ18OISXZDA8,Barbara Pravi,2020-11-06,https://i.scdn.co/image/ab67616d0000b273fa511f0d07b9aa8bdab3abe3,1,1,176815,https://p.scdn.co/mp3-preview/63bcbb1347cc3fa2337fcf959ec0d0e38822ceaa?cid=9950ac751e34487dbbe027c4fd7f8e99,false,67,spotify:user:,2021-05-21T08:25:26Z
spotify:track:7dMOzsTZOUtOF7W5kLN0gf,Discoteque,spotify:artist:34G31kGbSQmemVlI0G784o,THE ROOP,spotify:album:1OfWh8e9R7tOmrX4pGlDBe,Discoteque,spotify:artist:34G31kGbSQmemVlI0G784o,THE ROOP,2021-01-21,https://i.scdn.co/image/ab67616d0000b27327b0fce2b0271d6a5aa7a67e,1,1,180521,https://p.scdn.co/mp3-preview/4d48e499d2c344fd6c57a6f3b7155cff71e519a6?cid=9950ac751e34487dbbe027c4fd7f8e99,false,60,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5zxZ7M4RgWZUHlMEwac8vt,Voices,spotify:artist:1BwDWgdDJe3TJXLZkBkpsI,Tusse,spotify:album:55w4D3r62g4hmMVvpnVkSV,Voices,spotify:artist:1BwDWgdDJe3TJXLZkBkpsI,Tusse,2021-02-27,https://i.scdn.co/image/ab67616d0000b273a59426ba90ee9b5632bdc270,1,1,184000,https://p.scdn.co/mp3-preview/e6e697eff409e4aa9efb5b9e5282605e6d15b36a?cid=9950ac751e34487dbbe027c4fd7f8e99,false,63,spotify:user:,2021-05-21T08:25:26Z
spotify:track:4O0LQKVT6hGmVGNwizmydg,10 Years,spotify:artist:3Hb64DQZIhDCgyHKrzBXOL,Daði Freyr,spotify:album:2Zegz0LaKZgwrLo5UbEa2x,10 Years,spotify:artist:3Hb64DQZIhDCgyHKrzBXOL,Daði Freyr,2021-03-13,https://i.scdn.co/image/ab67616d0000b2739305dd1c01c870510509997b,1,1,166000,https://p.scdn.co/mp3-preview/bcbc71607380a97ba40a798c2bca085cf6b52228?cid=9950ac751e34487dbbe027c4fd7f8e99,false,64,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5sckZhskSmeF8TFJ05oSCB,Adrenalina,spotify:artist:0kgOnYSaZeTf3ZnErgwkGT;spotify:artist:0jnsk9HBra6NMjO2oANoPY,Senhit & Flo Rida,spotify:album:7aEMUNrcbMQtaVsBvJUGlO,Adrenalina,spotify:artist:0kgOnYSaZeTf3ZnErgwkGT; spotify:artist:0jnsk9HBra6NMjO2oANoPY,Senhit; Flo Rida,2021-03-12,https://i.scdn.co/image/ab67616d0000b27377a9765bf3dc7fa855ba2915,1,1,179786,https://p.scdn.co/mp3-preview/b81dd6193e6d937bd75eea757169dc72053fa6a8?cid=9950ac751e34487dbbe027c4fd7f8e99,false,54,spotify:user:,2021-05-21T08:25:26Z
spotify:track:76TRCnbYfo9GU5DPsZ1uI9,Set Me Free,spotify:artist:3E7T8t0FwjEVxg9jufWZQG,Eden Alene,spotify:album:08DdXBJAEq7TPj0EbkhJK5,Set Me Free,spotify:artist:3E7T8t0FwjEVxg9jufWZQG,Eden Alene,2021-03-27,https://i.scdn.co/image/ab67616d0000b273c04c189d597923a8793afe70,1,1,179439,https://p.scdn.co/mp3-preview/103ddecf5a825c72a41e54fa08bd231e964a6205?cid=9950ac751e34487dbbe027c4fd7f8e99,false,57,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3MvY2XbGYFi6p2dgmdcOYG,Tout l'univers,spotify:artist:0RIwEP1SaALlxn9jOVqHfA,Gjon's Tears,spotify:album:1UnqlxXSM5dlxZi6vLIIEH,Tout l'univers,spotify:artist:0RIwEP1SaALlxn9jOVqHfA,Gjon's Tears,2021-03-10,https://i.scdn.co/image/ab67616d0000b273e844e97c006b7be0c9696baf,1,1,183706,https://p.scdn.co/mp3-preview/0ff497cb1cbaa1e2a7bb48450089da0d48a9b985?cid=9950ac751e34487dbbe027c4fd7f8e99,false,63,spotify:user:,2021-05-21T08:25:26Z
spotify:track:0x4GMUtMeZAbti9fhDQnhj,Last Dance,spotify:artist:0HZUhj5PZHzHMWSI4s8rOQ,Stefania,spotify:album:1yhcTmwOGKCenGQZ7Z7yCk,Last Dance,spotify:artist:0HZUhj5PZHzHMWSI4s8rOQ,Stefania,2021-03-12,https://i.scdn.co/image/ab67616d0000b2737dc37344ad800b97a445f2f2,1,1,180000,https://p.scdn.co/mp3-preview/5a1b79676e39160803b08286c45dc3d0ca01cb34?cid=9950ac751e34487dbbe027c4fd7f8e99,false,56,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5Dmq7XPXXcATuJnSOj8UrT,Embers,spotify:artist:4iaTgZRy5aVnImDyRJn61n,James Newman,spotify:album:1bqMVwx0B9ALlFQvDcFNLK,Embers,spotify:artist:4iaTgZRy5aVnImDyRJn61n,James Newman,2021-03-11,https://i.scdn.co/image/ab67616d0000b27368b0ee2ca30a84efbd40fbd2,1,1,175914,https://p.scdn.co/mp3-preview/726cb3af2cfa7ef8c07fdff5f77baf6aa49553e6?cid=9950ac751e34487dbbe027c4fd7f8e99,false,55,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3wuvVwA5RaifHz1uqKac8P,Mata Hari,spotify:artist:4oe1qp9xGSFxMYH4X9AXtl,Efendi,spotify:album:2qAJL1ffzMUKu3quKRoMwi,Mata Hari,spotify:artist:4oe1qp9xGSFxMYH4X9AXtl,Efendi,2021-03-15,https://i.scdn.co/image/ab67616d0000b273292905809c766a768e4d0113,1,1,160980,https://p.scdn.co/mp3-preview/890dffb0194a8a8ea06b3d8adb1326c16e10f758?cid=9950ac751e34487dbbe027c4fd7f8e99,false,61,spotify:user:,2021-05-21T08:25:26Z
spotify:track:7mEDVrAHDnQJStDo8jKJJm,SHUM,spotify:artist:4kvCU3MzggM2piZCqvxj0x,Go_A,spotify:album:4AQOhI7QMKq9vmHuzduPRk,SHUM,spotify:artist:4kvCU3MzggM2piZCqvxj0x,Go_A,2021-03-10,https://i.scdn.co/image/ab67616d0000b27368f4797c1be17b662e2ee62e,1,1,172675,,false,47,spotify:user:,2021-05-21T08:25:26Z
spotify:track:6Dz383ZHSKzWh5ZTL7aRra,RUSSIAN WOMAN,spotify:artist:1Y53ZUhXBydAzILo4Qa0s1,Manizha,spotify:album:6e5G83EOP9tEfklabpOhRp,RUSSIAN WOMAN,spotify:artist:1Y53ZUhXBydAzILo4Qa0s1,Manizha,2021-03-19,https://i.scdn.co/image/ab67616d0000b27304acee86b31bf813f9282fda,1,1,176877,https://p.scdn.co/mp3-preview/ab5ccb236bd411914569f1d0c116e27315bc1a46?cid=9950ac751e34487dbbe027c4fd7f8e99,false,58,spotify:user:,2021-05-21T08:25:26Z
spotify:track:4ajjeZhSAVz2Zp9rf9OTIL,Sugar,spotify:artist:2Q94VIGMp0vhZetkOae27U,Natalia Gordienko,spotify:album:3sRJWlMDplaZjzPzDhkNRA,Sugar,spotify:artist:2Q94VIGMp0vhZetkOae27U,Natalia Gordienko,2021-03-04,https://i.scdn.co/image/ab67616d0000b273c32ec6d183ecaf3f473d267d,1,1,178500,https://p.scdn.co/mp3-preview/4a6481c854a55447d2977fe16953949f4b08f05b?cid=9950ac751e34487dbbe027c4fd7f8e99,false,51,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5x5JCCkJ0taXkqSdgPCRIt,Loco Loco,spotify:artist:1vhshb6p5AJSSgAj2LLnpA,Hurricane,spotify:album:3tvfHvIvImIhShfgBsnLe0,Loco Loco,spotify:artist:1vhshb6p5AJSSgAj2LLnpA,Hurricane,2021-03-06,https://i.scdn.co/image/ab67616d0000b273b16117a93e7723283a3249cf,1,1,175375,,false,1,spotify:user:,2021-05-21T08:25:26Z
spotify:track:6R6i1KOZjiPYLZ8dC0cUgd,growing up is getting old - Eurovision Version,spotify:artist:21rgoGGMOSvl9RD6zeuOnq,VICTORIA,spotify:album:5R6zdpQ4MYdVKnxpeR3YxJ,growing up is getting old (Eurovision Version),spotify:artist:21rgoGGMOSvl9RD6zeuOnq,VICTORIA,2021-03-19,https://i.scdn.co/image/ab67616d0000b273dbcb4752f84d0afcdca4aa1c,1,1,188170,https://p.scdn.co/mp3-preview/f903937c1f404fc333e7387dd0238d2c6b2c10ff?cid=9950ac751e34487dbbe027c4fd7f8e99,false,48,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3qebp3gdFteTRN69PZ9zHu,The Wrong Place,spotify:artist:5EP020iZcwBqHRnJftibXX,Hooverphonic,spotify:album:6Ojqu5ftg5rOgR7n3h6xEb,The Wrong Place,spotify:artist:5EP020iZcwBqHRnJftibXX,Hooverphonic,2021-03-04,https://i.scdn.co/image/ab67616d0000b2737c93781a82003b2d3ff61068,1,1,176506,https://p.scdn.co/mp3-preview/722cedb6f002a2a073691ed8dde949a1944d8f2e?cid=9950ac751e34487dbbe027c4fd7f8e99,false,54,spotify:user:,2021-05-21T08:25:26Z
spotify:track:1yCpJ5qmyM9UK7MXQCAyHh,Voy a quedarme,spotify:artist:3IJtdFn9IKbFvNvZqOJA46,Blas Cantó,spotify:album:2SF3TInmIfWBmDcdXRdhKC,Voy a quedarme,spotify:artist:3IJtdFn9IKbFvNvZqOJA46,Blas Cantó,2021-02-10,https://i.scdn.co/image/ab67616d0000b273356188be953dfdcfdef98c79,1,1,182807,https://p.scdn.co/mp3-preview/10e852379777517827af1947c8f4809bf88d2189?cid=9950ac751e34487dbbe027c4fd7f8e99,false,52,spotify:user:,2021-05-21T08:25:26Z
spotify:track:1ISMa0THMDKFBq2UMfm02e,Fallen Angel,spotify:artist:6CawoDDP1IZUSGl4wSJGC9,TIX,spotify:album:18j2dIcbSl9HbptIpg7Nh6,Fallen Angel,spotify:artist:6CawoDDP1IZUSGl4wSJGC9,TIX,2021-02-20,https://i.scdn.co/image/ab67616d0000b273149fc0ab7491eecf9ca9e086,1,1,173786,https://p.scdn.co/mp3-preview/2f4ab5450aba8fca787620e6239200f635a44ef7?cid=9950ac751e34487dbbe027c4fd7f8e99,false,61,spotify:user:,2021-05-21T08:25:26Z
spotify:track:1Z1BSrmGhjw4FVEtySGI54,Dark Side,spotify:artist:3L58J6a7f0jyy2p6f3MSAs,Blind Channel,spotify:album:2IHovCvIrbJhMu9JmIEM5v,Dark Side,spotify:artist:3L58J6a7f0jyy2p6f3MSAs,Blind Channel,2021-01-21,https://i.scdn.co/image/ab67616d0000b2733c4cff3f45b86f67d85e7eee,1,1,177789,,false,30,spotify:user:,2021-05-21T08:25:26Z
spotify:track:7Ca1YA47yXQByUTX2jHMlN,Karma,spotify:artist:1hV3gbtU77osxNgFEuKq9h,Anxhela Peristeri,spotify:album:3umGO07rqzo9zKwhuoeyAn,Karma,spotify:artist:1hV3gbtU77osxNgFEuKq9h,Anxhela Peristeri,2021-03-09,https://i.scdn.co/image/ab67616d0000b273d15f2b05c881d91ab511bfde,1,1,179200,https://p.scdn.co/mp3-preview/93a74c826347483fd2c52d8f1f70ca5c82bf9be7?cid=9950ac751e34487dbbe027c4fd7f8e99,false,45,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5GVMXVYBFyUeq1jz8IsGRq,Birth Of A New Age,spotify:artist:3t9HafA5eFHM992s4GZ0Gr,Jeangu Macrooy,spotify:album:5vfSBA3TW0hrD6bWsB5rqC,Birth Of A New Age,spotify:artist:3t9HafA5eFHM992s4GZ0Gr,Jeangu Macrooy,2021-03-04,https://i.scdn.co/image/ab67616d0000b273dfa06ed1ad3a20edc7697b6d,1,1,173375,https://p.scdn.co/mp3-preview/3d33ed4b7fd8b342d2ffb300681edc3b6a3019d0?cid=9950ac751e34487dbbe027c4fd7f8e99,false,49,spotify:user:,2021-05-21T08:25:26Z
spotify:track:2wmO5hhuw4Au0IwSUGLqLh,I Don't Feel Hate,spotify:artist:58E6TLHwF0cHdkrLd5iNRh,Jendrik,spotify:album:7jLvNAEap7DWqC6W5GC6nH,I Don't Feel Hate,spotify:artist:58E6TLHwF0cHdkrLd5iNRh,Jendrik,2021-02-25,https://i.scdn.co/image/ab67616d0000b27324e975be89df15475ce042dd,1,1,176996,,false,16,spotify:user:,2021-05-21T08:25:26Z
spotify:track:4S4RWAA749dKyJQ5CiKEBJ,Love Is On My Side,spotify:artist:2huzXUiBGRUJ8iRFD4NHc7,The Black Mamba,spotify:album:1HFvagCE5ckzZAb4yXY3yE,Love Is On My Side,spotify:artist:2huzXUiBGRUJ8iRFD4NHc7,The Black Mamba,2021-03-07,https://i.scdn.co/image/ab67616d0000b27312495edbf5882dbf5e9965c4,1,1,175960,https://p.scdn.co/mp3-preview/b4b0a78d1794dfb230f7871b76777c4485b95d1b?cid=9950ac751e34487dbbe027c4fd7f8e99,false,50,spotify:user:,2021-05-21T08:25:26Z
spotify:track:63Wv3KNxCfnuUIW988TyIl,Tick-Tock,spotify:artist:7p1rrHdKESuF36QaqDSAtd,Albina,spotify:album:4fdcWSScGNBkIP1wX2Ulu7,Tick-Tock,spotify:artist:7p1rrHdKESuF36QaqDSAtd,Albina,2021-02-13,https://i.scdn.co/image/ab67616d0000b273891d3107abc206b924159045,1,1,180000,https://p.scdn.co/mp3-preview/7279053227404c7a7990b5c9ca75893543e2dac0?cid=9950ac751e34487dbbe027c4fd7f8e99,false,49,spotify:user:,2021-05-21T08:25:26Z
spotify:track:7ElfaDjFKXAlfscXU4rRXK,Technicolour,spotify:artist:1ZcnsSFqWusWlRK01vKE6b,Montaigne,spotify:album:5qwCs423PAmcHn2k4dW3WL,Technicolour,spotify:artist:1ZcnsSFqWusWlRK01vKE6b,Montaigne,2021-03-05,https://i.scdn.co/image/ab67616d0000b2730ccd06ab5772809fb3aa81b3,1,1,169273,https://p.scdn.co/mp3-preview/ffb2bf3e533eb94682d7ec41c45042a593ab65bd?cid=9950ac751e34487dbbe027c4fd7f8e99,false,50,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3OFGkaztvfjW0McKujTzdI,Maps,spotify:artist:1hKEBSwDGhKmshGFWiWm7S,Lesley Roy,spotify:album:76eWcHISpK4WpItAajc84O,Maps,spotify:artist:1hKEBSwDGhKmshGFWiWm7S,Lesley Roy,2021-02-26,https://i.scdn.co/image/ab67616d0000b273d9a3db769f38fead611cb5bd,1,1,172122,https://p.scdn.co/mp3-preview/d7d387831f5f9a7b12842a173bd2ba0c78f52f4b?cid=9950ac751e34487dbbe027c4fd7f8e99,false,48,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3JhdCHaJZWnvIqFRHhQfCs,Amnesia,spotify:artist:6KCxe5mJlHDJlKEXbNFLsP,Roxen,spotify:album:5YK8V15nGoiK1QIxXfH0Yv,Amnesia,spotify:artist:6KCxe5mJlHDJlKEXbNFLsP,Roxen,2021-03-04,https://i.scdn.co/image/ab67616d0000b273f888dac7321da475b7872179,1,1,174125,https://p.scdn.co/mp3-preview/059b163ced342723ac2194a6541cca2cad8e69ae?cid=9950ac751e34487dbbe027c4fd7f8e99,false,52,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3InK5DUf12FyQVqgQ2sIfw,The lucky one,spotify:artist:76FwN3u5L3LhNTqpF2gdh9,Uku Suviste,spotify:album:3tLYde9l0SvmZI1x5PXtjW,The lucky one,spotify:artist:76FwN3u5L3LhNTqpF2gdh9,Uku Suviste,2020-12-07,https://i.scdn.co/image/ab67616d0000b273b09656d2d72ddf8755a28db4,1,1,182727,https://p.scdn.co/mp3-preview/2052275f71fe22ed6ec15607fcca705b15a8d6f8?cid=9950ac751e34487dbbe027c4fd7f8e99,false,44,spotify:user:,2021-05-21T08:25:26Z
spotify:track:0AriSxYRoQelGrFEmS1BWm,Omaga,spotify:artist:1pkRaEsDK0f573GZFTDW7O,Benny Cristo,spotify:album:0EsOvDrMtev0634H8yNrO0,Omaga,spotify:artist:1pkRaEsDK0f573GZFTDW7O,Benny Cristo,2021-02-17,https://i.scdn.co/image/ab67616d0000b273f2c87279d5d1c71063ba1305,1,1,179754,https://p.scdn.co/mp3-preview/029ff9c80d6d7922573a79e1f7cca346d468cfdc?cid=9950ac751e34487dbbe027c4fd7f8e99,false,45,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3vTq9AmdeZt7QVslH68LK8,The Ride,spotify:artist:4E6vNjdf1ieEvYRmeMZenL,Rafal,spotify:album:2xqfHGYr838aYSXtVIhfVm,The Ride,spotify:artist:4E6vNjdf1ieEvYRmeMZenL,Rafal,2021-03-15,https://i.scdn.co/image/ab67616d0000b2731576c0e1e70679c021018e69,1,1,180813,https://p.scdn.co/mp3-preview/37911fbf3c29cbcf93f7b625f5f3370fc295436f?cid=9950ac751e34487dbbe027c4fd7f8e99,false,42,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5KLDajsSLvA5n2zTwKycvF,Øve Os På Hinanden,spotify:artist:7EuzcvdfScUqksgKfyN7J0,Fyr Og Flamme,spotify:album:4TWKMqtrWaLhZEpUVVyfY2,Øve Os På Hinanden,spotify:artist:7EuzcvdfScUqksgKfyN7J0,Fyr Og Flamme,2021-02-10,https://i.scdn.co/image/ab67616d0000b27399ffcbbbf8e868d6dc0f5ea9,1,1,186750,https://p.scdn.co/mp3-preview/bb5cfd9f80a5349e4cd3fee45a3ea8b8fa061c67?cid=9950ac751e34487dbbe027c4fd7f8e99,false,51,spotify:user:,2021-05-21T08:25:26Z
spotify:track:2h9pSMHx48Q4SOWsvEiah5,The Moon Is Rising - Original,spotify:artist:7pivhgzLZSku2ixQRxQ5BK,Samanta Tina,spotify:album:7FHNsh3k6I1e2GDtJww2Rb,The Moon Is Rising,spotify:artist:7pivhgzLZSku2ixQRxQ5BK,Samanta Tina,2021-03-12,https://i.scdn.co/image/ab67616d0000b27382ffea305208eabecf0d2092,1,1,180000,https://p.scdn.co/mp3-preview/501eef905d3d368933522493eb0be431b31d88af?cid=9950ac751e34487dbbe027c4fd7f8e99,false,44,spotify:user:,2021-05-21T08:25:26Z
spotify:track:5jPAKeFrXZiSB91WujvLAz,Amen,spotify:artist:5PmaT9dkr6wbSB59eUwlLn,Ana Soklič,spotify:album:34fIoa7eilQV1KIzFKPfYQ,Amen,spotify:artist:5PmaT9dkr6wbSB59eUwlLn,Ana Soklič,2021-02-27,https://i.scdn.co/image/ab67616d0000b2730ade2620d5615b234ee20f3b,1,1,184704,https://p.scdn.co/mp3-preview/841a16ff268cb6001d223ce6339ad3352cc16831?cid=9950ac751e34487dbbe027c4fd7f8e99,false,40,spotify:user:,2021-05-21T08:25:26Z
spotify:track:0J6WXcQ52yXn5tThiO1e1W,Amen,spotify:artist:5NPCfx9lZOTGTaYg6FSWV2,Vincent Bueno,spotify:album:0iKS2gcD1gWRYXJa0MNH6M,Amen,spotify:artist:5NPCfx9lZOTGTaYg6FSWV2,Vincent Bueno,2021-03-10,https://i.scdn.co/image/ab67616d0000b2731f9be3e698b0b14e164884c8,1,1,175555,https://p.scdn.co/mp3-preview/afc910f7fc0fda0bafba7931a21dcca3c6d2151d?cid=9950ac751e34487dbbe027c4fd7f8e99,false,40,spotify:user:,2021-05-21T08:25:26Z
spotify:track:3OUWYnsRv8pDmoCyEq2SFo,You,spotify:artist:2olr4xM2nA4Sj2yhJnCoO6,Tornike Kipiani,spotify:album:3nAV5jeLSHDaaDl6NToklw,You,spotify:artist:2olr4xM2nA4Sj2yhJnCoO6,Tornike Kipiani,2021-03-16,https://i.scdn.co/image/ab67616d0000b273b7950127b78f7ce85072b6a4,1,1,183640,https://p.scdn.co/mp3-preview/218b85328dcfc6f3032535aa78e9cac1094c6a93?cid=9950ac751e34487dbbe027c4fd7f8e99,false,38,spotify:user:,2021-05-21T08:25:26Z
spotify:track:4yvRoOkKUZNLBRC1NUI4Za,Here I Stand,spotify:artist:0n0WJa2PTpZyrjXRcu4wxZ,Vasil Garvanliev,spotify:album:2PD6H60QwdMjPmNxw0fSY4,Here I Stand,spotify:artist:0n0WJa2PTpZyrjXRcu4wxZ,Vasil Garvanliev,2021-03-12,https://i.scdn.co/image/ab67616d0000b273844609845662ac628a7bdb8f,1,1,180500,https://p.scdn.co/mp3-preview/c4ddeeaeea2a625fc7e05179bb06fe4e2fe1c50f?cid=9950ac751e34487dbbe027c4fd7f8e99,false,37,spotify:user:,2021-05-21T08:25:26Z
